base1-1,Psychic,×2
base1-10,Psychic,×2
base1-11,Psychic,×2
base1-12,Water,×2
base1-13,Grass,×2
base1-14,Fighting,×2
base1-15,Fire,×2
base1-17,Fire,×2
base1-19,Grass,×2
base1-2,Lightning,×2
base1-20,Fighting,×2
base1-21,Fighting,×2
base1-22,Lightning,×2
base1-23,Water,×2
base1-24,Water,×2
base1-25,Lightning,×2
base1-27,Lightning,×2
base1-28,Water,×2
base1-3,Fighting,×2
base1-30,Fire,×2
base1-31,Psychic,×2
base1-32,Psychic,×2
base1-33,Fire,×2
base1-34,Psychic,×2
base1-35,Lightning,×2
base1-36,Water,×2
base1-37,Psychic,×2
base1-38,Grass,×2
base1-39,Fighting,×2
base1-4,Water,×2
base1-40,Fighting,×2
base1-41,Lightning,×2
base1-42,Lightning,×2
base1-43,Psychic,×2
base1-44,Fire,×2
base1-45,Fire,×2
base1-46,Water,×2
base1-47,Grass,×2
base1-48,Lightning,×2
base1-49,Psychic,×2
base1-5,Fighting,×2
base1-51,Psychic,×2
base1-52,Psychic,×2
base1-53,Fighting,×2
base1-54,Fire,×2
base1-55,Psychic,×2
base1-56,Grass,×2
base1-57,Lightning,×2
base1-58,Fighting,×2
base1-59,Grass,×2
base1-6,Grass,×2
base1-60,Water,×2
base1-61,Fighting,×2
base1-62,Grass,×2
base1-63,Lightning,×2
base1-64,Lightning,×2
base1-65,Lightning,×2
base1-66,Fire,×2
base1-67,Fighting,×2
base1-68,Water,×2
base1-69,Fire,×2
base1-7,Psychic,×2
base1-8,Psychic,×2
base1-9,Fighting,×2
base2-1,Fighting,×2
base2-10,Fire,×2
base2-11,Fighting,×2
base2-12,Lightning,×2
base2-13,Fire,×2
base2-14,Fire,×2
base2-15,Fire,×2
base2-16,Fighting,×2
base2-17,Fighting,×2
base2-18,Fighting,×2
base2-19,Water,×2
base2-2,Fighting,×2
base2-20,Fighting,×2
base2-21,Fighting,×2
base2-22,Psychic,×2
base2-23,Psychic,×2
base2-24,Lightning,×2
base2-25,Fire,×2
base2-26,Fire,×2
base2-27,Fighting,×2
base2-28,Lightning,×2
base2-29,Fire,×2
base2-3,Water,×2
base2-30,Fire,×2
base2-31,Fire,×2
base2-32,Fighting,×2
base2-33,Fire,×2
base2-34,Lightning,×2
base2-35,Fire,×2
base2-36,Lightning,×2
base2-37,Fire,×2
base2-38,Fighting,×2
base2-39,Grass,×2
base2-4,Fighting,×2
base2-40,Psychic,×2
base2-41,Fire,×2
base2-42,Fighting,×2
base2-43,Psychic,×2
base2-44,Water,×2
base2-45,Grass,×2
base2-46,Lightning,×2
base2-47,Fighting,×2
base2-48,Fire,×2
base2-49,Fire,×2
base2-5,Fighting,×2
base2-50,Grass,×2
base2-51,Fighting,×2
base2-52,Fire,×2
base2-53,Lightning,×2
base2-54,Fighting,×2
base2-55,Psychic,×2
base2-56,Fighting,×2
base2-57,Psychic,×2
base2-58,Fire,×2
base2-59,Fire,×2
base2-6,Psychic,×2
base2-60,Fighting,×2
base2-61,Grass,×2
base2-62,Lightning,×2
base2-63,Fire,×2
base2-7,Psychic,×2
base2-8,Lightning,×2
base2-9,Fire,×2
base3-1,Grass,×2
base3-10,Lightning,×2
base3-11,Fighting,×2
base3-13,Psychic,×2
base3-14,Fighting,×2
base3-16,Grass,×2
base3-18,Fighting,×2
base3-22,Psychic,×2
base3-23,Psychic,×2
base3-24,Grass,×2
base3-25,Lightning,×2
base3-26,Fighting,×2
base3-28,Psychic,×2
base3-29,Fighting,×2
base3-3,Fighting,×2
base3-31,Psychic,×2
base3-32,Lightning,×2
base3-34,Psychic,×2
base3-35,Lightning,×2
base3-36,Grass,×2
base3-37,Grass,×2
base3-38,Lightning,×2
base3-39,Water,×2
base3-40,Grass,×2
base3-41,Grass,×2
base3-42,Lightning,×2
base3-43,Psychic,×2
base3-44,Lightning,×2
base3-45,Psychic,×2
base3-46,Psychic,×2
base3-47,Grass,×2
base3-48,Psychic,×2
base3-49,Lightning,×2
base3-50,Grass,×2
base3-51,Lightning,×2
base3-52,Grass,×2
base3-53,Lightning,×2
base3-54,Lightning,×2
base3-55,Psychic,×2
base3-56,Lightning,×2
base3-57,Psychic,×2
base3-7,Psychic,×2
base3-8,Psychic,×2
base3-9,Grass,×2
base4-1,Psychic,×2
base4-10,Psychic,×2
base4-100,Fire,×2
base4-11,Psychic,×2
base4-12,Psychic,×2
base4-13,Water,×2
base4-14,Lightning,×2
base4-15,Grass,×2
base4-16,Fighting,×2
base4-17,Fire,×2
base4-18,Fire,×2
base4-19,Fighting,×2
base4-2,Lightning,×2
base4-21,Fire,×2
base4-23,Grass,×2
base4-24,Fighting,×2
base4-25,Fighting,×2
base4-26,Fighting,×2
base4-27,Psychic,×2
base4-28,Lightning,×2
base4-29,Fire,×2
base4-3,Fighting,×2
base4-30,Fighting,×2
base4-31,Fire,×2
base4-32,Fire,×2
base4-33,Water,×2
base4-34,Fire,×2
base4-35,Water,×2
base4-36,Lightning,×2
base4-37,Lightning,×2
base4-39,Fire,×2
base4-4,Water,×2
base4-40,Lightning,×2
base4-41,Lightning,×2
base4-42,Water,×2
base4-44,Fire,×2
base4-45,Psychic,×2
base4-46,Psychic,×2
base4-47,Fire,×2
base4-48,Fighting,×2
base4-49,Psychic,×2
base4-5,Fighting,×2
base4-50,Lightning,×2
base4-51,Water,×2
base4-52,Grass,×2
base4-53,Psychic,×2
base4-54,Psychic,×2
base4-55,Fire,×2
base4-56,Fighting,×2
base4-57,Grass,×2
base4-58,Fighting,×2
base4-59,Grass,×2
base4-6,Fighting,×2
base4-60,Lightning,×2
base4-61,Lightning,×2
base4-62,Fighting,×2
base4-63,Lightning,×2
base4-64,Fire,×2
base4-65,Psychic,×2
base4-66,Fire,×2
base4-67,Fire,×2
base4-68,Fire,×2
base4-69,Water,×2
base4-7,Grass,×2
base4-70,Grass,×2
base4-71,Grass,×2
base4-72,Lightning,×2
base4-73,Psychic,×2
base4-74,Fire,×2
base4-76,Lightning,×2
base4-77,Fighting,×2
base4-78,Psychic,×2
base4-79,Fighting,×2
base4-8,Psychic,×2
base4-80,Fighting,×2
base4-81,Fire,×2
base4-82,Psychic,×2
base4-83,Psychic,×2
base4-84,Grass,×2
base4-85,Fire,×2
base4-86,Lightning,×2
base4-87,Fighting,×2
base4-88,Grass,×2
base4-89,Fighting,×2
base4-9,Fighting,×2
base4-90,Grass,×2
base4-91,Grass,×2
base4-92,Lightning,×2
base4-93,Lightning,×2
base4-94,Lightning,×2
base4-95,Lightning,×2
base4-96,Fire,×2
base4-97,Fire,×2
base4-98,Fighting,×2
base4-99,Water,×2
base5-1,Psychic,×2
base5-10,Psychic,×2
base5-11,Fighting,×2
base5-12,Psychic,×2
base5-13,Fire,×2
base5-14,Psychic,×2
base5-18,Psychic,×2
base5-19,Psychic,×2
base5-2,Psychic,×2
base5-20,Lightning,×2
base5-21,Water,×2
base5-23,Grass,×2
base5-24,Psychic,×2
base5-25,Grass,×2
base5-26,Psychic,×2
base5-27,Psychic,×2
base5-28,Fighting,×2
base5-29,Psychic,×2
base5-3,Lightning,×2
base5-30,Fighting,×2
base5-31,Psychic,×2
base5-32,Water,×2
base5-34,Fighting,×2
base5-35,Water,×2
base5-36,Fire,×2
base5-37,Lightning,×2
base5-38,Fighting,×2
base5-39,Psychic,×2
base5-4,Water,×2
base5-40,Psychic,×2
base5-41,Psychic,×2
base5-42,Fighting,×2
base5-43,Psychic,×2
base5-44,Water,×2
base5-45,Lightning,×2
base5-46,Lightning,×2
base5-47,Lightning,×2
base5-48,Fighting,×2
base5-49,Psychic,×2
base5-50,Water,×2
base5-51,Fighting,×2
base5-52,Grass,×2
base5-54,Psychic,×2
base5-55,Fighting,×2
base5-56,Psychic,×2
base5-57,Psychic,×2
base5-58,Psychic,×2
base5-59,Psychic,×2
base5-6,Grass,×2
base5-60,Fighting,×2
base5-61,Psychic,×2
base5-62,Fighting,×2
base5-63,Fire,×2
base5-64,Water,×2
base5-65,Lightning,×2
base5-66,Fighting,×2
base5-67,Psychic,×2
base5-68,Lightning,×2
base5-69,Fighting,×2
base5-7,Psychic,×2
base5-70,Psychic,×2
base5-8,Grass,×2
base5-83,Fighting,×2
base5-9,Psychic,×2
basep-1,Fighting,×2
basep-10,Fighting,×2
basep-11,Fighting,×2
basep-12,Psychic,×2
basep-13,Fire,×2
basep-14,Psychic,×2
basep-15,Fighting,×2
basep-17,Fighting,×2
basep-18,Fighting,×2
basep-19,Psychic,×2
basep-2,Fighting,×2
basep-20,Lightning,×2
basep-24,Fighting,×2
basep-26,Fighting,×2
basep-27,Fighting,×2
basep-28,Fighting,×2
basep-29,Lightning,×2
basep-3,Psychic,×2
basep-32,Fighting,×2
basep-33,Fire,×2
basep-34,Water,×2
basep-37,Psychic,×2
basep-38,Psychic,×2
basep-4,Fighting,×2
basep-43,Psychic,×2
basep-44,Water,×2
basep-45,Fire,×2
basep-46,Fighting,×2
basep-47,Psychic,×2
basep-49,Fighting,×2
basep-50,Fire,×2
basep-51,Water,×2
basep-52,Water,×2
basep-53,Lightning,×2
basep-6,Water,×2
basep-7,Fighting,×2
basep-8,Psychic,×2
basep-9,Psychic,×2
